ANIO,MES,DEPARTAMENTO,MODALIDAD,cantidad,cantidad_3_meses_anteriores,densidad_poblacional,pct_poblacion_urbana,indice_pobreza,tasa_desempleo,poblacion_total,indice_riesgo_delictivo,estacionalidad_delictiva,peso_modalidad,tendencia_anual,pobreza_urbana,tasa_delitos_100k
2024,8,AYACUCHO,Homicidio,1,8,32.86097005218111,52.98835842316739,36.05101142078989,3.007562510802522,14336.68955043841,32.64862399787957,1.3397459621556163,0.6987311302344876,4.2,19.102839146825158,0.006975110931166257
2024,8,AYACUCHO,Hurto,283,934,33.05517015455381,53.315807249562,35.52315297968028,2.8862954048844784,14534.40747606919,32.50782105916934,1.3397459621556163,1.5024521996207743,4.2,18.93945577161338,1.9471037981146306
2024,8,AYACUCHO,Otros,585,1614,32.74857179246649,53.07310823578691,36.545495582618365,2.7870321873496584,14342.742117141226,32.65309240055262,1.3397459621556163,0.9899566217964906,4.2,19.395830425867768,4.078717969145228
2024,8,AYACUCHO,Robo,77,255,33.35827400186058,53.41679898386389,37.19337416026635,2.7860737499957873,14440.123516811676,31.80786726191889,1.3397459621556163,1.337773241076073,4.2,19.867509910505852,0.533236436034318
2024,8,AYACUCHO,Violencia contra la mujer e integrantes,438,1198,33.13449038837536,53.144737157891335,37.26951607957647,2.8508977959038773,14425.757563589237,31.910142976506165,1.3397459621556163,1.2170918803427633,4.2,19.806786360508962,3.0362356920895204
2024,9,AYACUCHO,Estafa,56,201,33.5314055990218,53.200700522570564,35.92061355560011,2.7872335414607474,14542.548868920107,31.69628329385052,0.0,1.0833963733681475,4.2,19.110018043584702,0.38507692499271223
2024,9,AYACUCHO,Extorsion,1,23,33.12910971109871,53.17766366351063,36.718214236645,2.870887391296783,14310.254766764787,32.8326173775703,0.0,0.8857744170978715,4.2,19.52588847001035,0.006987995785529097
2024,9,AYACUCHO,Homicidio,1,5,33.13269193297333,52.94642674477477,37.279380067723835,2.798601732333836,14320.589273381258,32.70692909435573,0.0,0.7115152867265965,4.2,19.738099658463565,0.006982952872328893
2024,9,AYACUCHO,Hurto,297,909,33.724906113505426,53.200699151532085,36.30010978292502,2.793106369146872,14540.79730132815,32.33140560066545,0.0,1.489920982847648,4.2,19.311912197289807,2.0425289882341744
2024,9,AYACUCHO,Otros,625,1634,32.79631882886708,52.5438902112571,37.44637962990348,2.9392964834252955,14552.182596060778,32.15822445086987,0.0,0.9754907173142432,4.2,19.67578460082703,4.2948883844350965
2024,9,AYACUCHO,Robo,88,239,33.938267713576494,53.3814425602306,37.38252297879372,2.9943871791507495,14423.382479671474,32.302435504139225,0.0,1.2637767932127968,4.2,19.955330031489776,0.6101204077755581
2024,9,AYACUCHO,Violencia contra la mujer e integrantes,434,1218,33.87062453618661,53.29448087205055,35.860813235347194,2.878977687326129,14339.463097651591,32.71014589304768,0.0,1.1938048331985076,4.2,19.111834250273883,3.0266126217171774
2024,10,AYACUCHO,Estafa,58,204,33.62418705679048,52.72994375572558,35.97213298405145,2.978130739824016,14660.863686587034,30.29897580420384,1.3397459621556145,1.0943707309676556,4.2,18.968085490225135,0.39561107203433843
2024,10,AYACUCHO,Extorsion,6,20,33.52454401766346,53.28411440150933,35.80016797703467,2.7907895869834936,14298.626607814736,30.353579271250847,1.3397459621556145,0.9111702619146215,4.2,19.07580246081566,0.04196207205467394
2024,10,AYACUCHO,Homicidio,2,4,33.924116137514574,52.48340115748402,35.8343590296858,2.964424092985082,14587.512701299354,32.63399403084875,1.3397459621556145,0.7031404095190141,4.2,18.807090401763094,0.013710356528579777
2024,10,AYACUCHO,Hurto,271,909,32.97960111985036,52.70028136682973,37.39321797090996,2.7985695982189105,14336.49504299504,31.74989913415873,1.3397459621556145,1.524310812102064,4.2,19.70633108278149,1.8902807079922466
2024,10,AYACUCHO,Otros,598,1742,32.83750280068694,52.53904547299115,37.44419202113185,2.9785179461817854,14552.728801644953,31.56643731575694,1.3397459621556145,0.9890651343668799,4.2,19.672821072976586,4.109194970584524
2024,10,AYACUCHO,Robo,65,254,33.05198558699914,53.297040531614975,35.51865495819544,2.988708992010319,14564.155925686217,32.41342705897066,1.3397459621556145,1.3096916148542448,4.2,18.930391929353895,0.4463011816933525
2024,10,AYACUCHO,Violencia contra la mujer e integrantes,416,1259,33.793556580343456,53.27122660024909,36.70499134892213,2.9663459314326968,14625.289047586608,32.77476896607516,1.3397459621556145,1.2277706007074374,4.2,19.553199115086134,2.8443882281331474
2024,11,AYACUCHO,Estafa,62,196,32.77831947634658,53.33245418522994,36.64066712265808,2.9744137736634193,14447.357955520363,30.628959948562393,4.999999999999996,1.07157294554806,4.2,19.541367006354232,0.4291442088642213
2024,11,AYACUCHO,Extorsion,12,20,33.51062993167154,52.47475059492506,36.26029934632656,2.9142644193890974,14285.081886422931,30.206584768423657,4.999999999999996,0.9112563719772802,4.2,19.027501646958104,0.08400371867245117
2024,11,AYACUCHO,Homicidio,1,4,34.06190452163159,53.001306690279115,36.7884177282826,2.845453306679175,14628.241162525457,32.48019594200016,4.999999999999996,0.7090670864718925,4.2,19.498342106668076,0.006836091836944788
2024,11,AYACUCHO,Hurto,228,851,33.87520998136695,53.21712636936837,37.47973553786876,2.9332295926173444,14468.681334145593,32.77760791562562,4.999999999999996,1.52646272611745,4.2,19.945638224092686,1.575817413726072
2024,11,AYACUCHO,Otros,508,1808,33.428651440562234,52.63472519646336,35.7778581931615,2.885973662585716,14643.911182662832,30.267477235054947,4.999999999999996,0.9861428391869816,4.2,18.831577341150904,3.469018581602909
2024,11,AYACUCHO,Robo,34,230,32.81702425480695,53.15877817116338,35.66869989227904,2.7852380821332186,14612.995496263082,32.281933891102426,4.999999999999996,1.2934886292125451,4.2,18.961045052274603,0.23266961252875687
2024,11,AYACUCHO,Violencia contra la mujer e integrantes,367,1288,33.842715015219305,52.559156705268265,35.478125350115455,2.894623563892882,14492.26382280375,30.956698800149898,4.999999999999996,1.1812590008648958,4.2,18.647003498858687,2.532385585076923
2024,12,AYACUCHO,Estafa,54,176,33.53223528692475,52.66220540747057,36.20179494416992,2.935075598495726,14710.133869035904,31.189853830252826,9.999999999999998,1.0873664047480982,4.2,19.06466361469006,0.3670938720256469
2024,12,AYACUCHO,Extorsion,9,19,32.88555048407158,52.974344623894275,36.14440636480053,2.7872210090483867,14476.5106227444,32.816344376215426,9.999999999999998,0.9252994585941292,4.2,19.14726238995021,0.06216967772509958
2024,12,AYACUCHO,Homicidio,4,4,32.857393332524005,53.16277906184197,36.34849511706743,2.9281555979770926,14578.438243750217,31.5468388228558,9.999999999999998,0.6977174683206714,4.2,19.323870151390974,0.02743778128438965
2024,12,AYACUCHO,Hurto,240,796,33.947261430767284,52.624621274571126,36.50724896762928,2.935387402242311,14566.829002864255,30.232049032007335,9.999999999999998,1.531369720260646,4.2,19.211801506979686,1.6475788927899762
2024,12,AYACUCHO,Otros,523,1731,33.62605155128527,52.66633673068079,37.0646345469267,2.820680958151424,14500.85522702945,30.802048844507425,9.999999999999998,1.0176927912390095,4.2,19.520585238480656,3.6066838252762725
2024,12,AYACUCHO,Robo,57,187,33.83992716388719,52.686713149089606,36.263728325101965,2.88400921095631,14530.109452156152,30.77359442152073,9.999999999999998,1.2956730303538275,4.2,19.10616651981163,0.392288854999242
2024,12,AYACUCHO,Violencia contra la mujer e integrantes,377,1217,33.90631581077711,52.72302285298092,36.12904270950111,3.007725163406279,14622.83210353347,32.75944656224533,9.999999999999998,1.2354368974199323,4.2,19.048323444293505,2.578159944193721
2025,1,AYACUCHO,Estafa,57,174,33.49588786233656,52.71014707943787,37.215864616368584,2.9891319008495496,14524.136732704326,30.882027439014667,15.0,1.1224915142505585,5.25,19.616536976172355,0.3924501748296807
2025,1,AYACUCHO,Extorsion,11,27,33.42330832594473,52.888858055007496,37.26605470873151,2.8793105701031143,14471.324981654581,31.43476265380456,15.0,0.8990655332342541,5.25,19.709590777602447,0.07601239011593472
2025,1,AYACUCHO,Homicidio,3,7,33.307051020188844,53.16301702988692,35.914757461802445,2.865164334181604,14563.471839141586,32.11922979731977,15.0,0.6920076386067835,5.25,19.09336862566062,0.020599483647415963
2025,1,AYACUCHO,Hurto,221,739,33.15544064128893,52.934313690122536,36.09413129173776,2.8127867179866306,14291.04397348927,30.577392376562337,15.0,1.46177650961974,5.25,19.106180681693143,1.5464230633533005
2025,1,AYACUCHO,Otros,535,1629,33.31262020370724,53.292532343274885,37.21200485229309,2.792163867613317,14323.081404913153,32.37869986446459,15.0,0.997887994303251,5.25,19.831219721489315,3.7352297656877274
2025,1,AYACUCHO,Robo,39,156,33.76590322005549,53.23242461630553,35.5789040550121,2.853011364366562,14330.139135769237,30.349770378606294,15.0,1.289080772467449,5.25,18.93951328039199,0.27215367297204185
2025,1,AYACUCHO,Violencia contra la mujer e integrantes,399,1160,33.536169703836215,52.604118528892016,36.11860444905572,3.002145736523079,14460.724522434057,30.463597111340917,15.0,1.2152191355933903,5.25,18.999873495362934,2.7591978491879847
2025,2,AYACUCHO,Estafa,61,173,33.92441111537967,52.52177212071999,36.38688673441949,3.0063983207094105,14654.644156534841,32.85373430204052,18.660254037844386,1.068298772042049,5.25,19.111037732476294,0.41625029818822795
2025,2,AYACUCHO,Extorsion,16,32,33.32435569921059,53.40061805783958,35.81468683728925,2.972504487013696,14555.303058163037,31.02671428614787,18.660254037844386,0.9178981740517064,5.25,19.125264126592178,0.10992557101740823
2025,2,AYACUCHO,Homicidio,3,8,33.54307167716826,52.554620930556645,35.79901209057743,2.865391356736607,14698.489788396153,31.808296996869505,18.660254037844386,0.6964983817872396,5.25,18.814035101087107,0.02041026012324324
2025,2,AYACUCHO,Hurto,194,689,33.57542689093089,52.6272395315629,36.33544790704963,2.8173213324286497,14292.970934080015,32.322490609023056,18.660254037844386,1.4972759323829976,5.25,19.122343204909267,1.3573105332316067
2025,2,AYACUCHO,Otros,505,1566,33.52250740884125,52.4934612720916,37.05740257716934,2.9221637663405176,14589.526443034038,30.993318272784638,18.660254037844386,0.9809674106745148,5.25,19.45271327028946,3.461387194243847
2025,2,AYACUCHO,Robo,61,130,33.670718720842245,53.13603654721657,37.2451102252093,2.933989161671834,14412.216695137706,31.311156343487383,18.660254037844386,1.3341236039384272,5.25,19.79057538131831,0.42325203187223626
2025,2,AYACUCHO,Violencia contra la mujer e integrantes,334,1143,33.04921111374874,53.087312796947856,37.54952485265422,2.8825010680649803,14285.729274897152,32.67204425011931,18.660254037844386,1.1926838782982176,5.25,19.93403371229622,2.337997546872906
2025,3,AYACUCHO,Estafa,45,172,33.41651800680118,53.51611788642137,35.56702506970086,2.9444620565696042,14634.709665516539,31.730008018542165,20.0,1.1226198366461975,5.25,19.034091064994154,0.30748816360896153
2025,3,AYACUCHO,Extorsion,15,36,32.87124433655195,53.41014834009621,35.87953402050972,2.957230197471203,14346.34252574765,31.010861337657474,20.0,0.8858224866957258,5.25,19.163312344089526,0.10455626563411001
2025,3,AYACUCHO,Homicidio,1,10,33.24570713373347,52.905493768129766,37.06201935482139,2.9656703059493488,14368.682630015594,32.42449650794874,20.0,0.6830595938526155,5.25,19.607844340108077,0.006959580260413302
2025,3,AYACUCHO,Hurto,217,655,33.38352320367801,52.86388099136729,36.588911166261894,2.9005331618349417,14423.636150682662,32.59586496404562,20.0,1.5122184872891355,5.25,19.342318454969785,1.5044750001526455
2025,3,AYACUCHO,Otros,548,1563,33.60337161075275,52.784663156336784,36.1226187049777,2.9676606603938582,14618.374790839936,30.489100640194952,20.0,1.0290649893939658,5.25,19.06720260667038,3.7487067327305357
2025,3,AYACUCHO,Robo,44,157,34.00190948625517,52.631551335240154,35.855241358131465,2.789910530894514,14547.170737917908,29.633237153589697,20.0,1.3114614424253968,5.25,18.87116976177922,0.30246431277053665
2025,3,AYACUCHO,Violencia contra la mujer e integrantes,422,1110,33.534469824908605,52.61636867599813,36.01924583809696,2.941853813083418,14390.763973254912,30.511003286907805,20.0,1.2078273448803543,5.25,18.95201918448721,2.932436393121885
2025,4,AYACUCHO,Estafa,61,163,33.72544147201188,52.610220730490184,36.345142801159085,2.8386670780357113,14348.862479410496,31.814641271338534,18.66025403784439,1.096187227389628,5.25,19.12125985250166,0.4251208072244769
2025,4,AYACUCHO,Extorsion,11,42,33.408371455485586,52.590961642617984,35.792961170718215,2.8467607076715353,14323.235477966042,32.385117312212785,18.66025403784439,0.8883252699233465,5.25,18.823862480049566,0.07679829056026972
2025,4,AYACUCHO,Homicidio,4,7,33.57916298591878,52.72494276494987,37.516654843370084,2.805181995932762,14340.743747761522,32.7914731617302,18.66025403784439,0.6970949968188271,5.25,19.780634793490673,0.027892556134854363
2025,4,AYACUCHO,Hurto,302,632,32.82676544075472,52.795068748131904,35.64061869367372,2.8286350051536178,14653.065831106735,30.23583460738786,18.66025403784439,1.468406125069213,5.25,18.816489141584594,2.0610021375792194
2025,4,AYACUCHO,Otros,546,1588,33.07186715200471,53.489273709301244,37.56341458153139,3.0141459100564645,14676.778503811607,33.22758129646505,18.66025403784439,0.9857144059213956,5.25,20.0923976400749,3.720162431137065
2025,4,AYACUCHO,Robo,47,144,33.21543573252206,53.083181646062,37.24874629634147,2.880370510290726,14696.463375168827,32.699674102363275,18.66025403784439,1.2990160627817737,5.25,19.772819657367737,0.3198048319530486
2025,4,AYACUCHO,Violencia contra la mujer e integrantes,408,1155,33.3632511222887,53.51685152098408,36.33170204235509,2.999241572495775,14638.538076052286,32.38914885276779,18.66025403784439,1.1744252802973827,5.25,19.443583037053514,2.787163567019455
2025,5,AYACUCHO,Estafa,34,167,32.792986723991184,52.86481496469521,37.02519777231018,2.8217926905407293,14661.433439416904,32.129501624622414,15.0,1.1192411000826195,5.25,19.57330229264423,0.2319009266078434
2025,5,AYACUCHO,Extorsion,16,42,32.91907219433123,52.955084230544806,36.875618383695084,2.8313416513668566,14630.438640966493,32.49769592465934,15.0,0.8736243112855128,5.25,19.52751477562,0.10936104099571299
2025,5,AYACUCHO,Homicidio,5,8,33.10182391520918,52.8140533787152,35.87209835030816,2.913412698085096,14692.158067823522,32.34892617382177,15.0,0.692506923836867,5.25,18.945509170796967,0.034031760187431016
2025,5,AYACUCHO,Hurto,193,713,34.0299676750438,52.663860909950344,36.1475634886005,2.865091549483947,14643.285572874072,32.243622902784985,15.0,1.5014986314381535,5.25,19.03670255797256,1.3180102173075317
2025,5,AYACUCHO,Otros,489,1599,33.17467960148967,52.62175459024424,36.52873841254395,2.9333883283893525,14476.479145940662,30.17387967545251,15.0,1.0257368682284633,5.25,19.222063082361156,3.377893167739755
2025,5,AYACUCHO,Robo,43,152,33.37600685363774,53.4717839496763,36.80187875395413,2.8819148055671397,14416.152743339695,32.424746287063364,15.0,1.305729272331048,5.25,19.678621096736176,0.2982765288739475
2025,5,AYACUCHO,Violencia contra la mujer e integrantes,347,1164,32.993986544218494,53.51601932270668,36.59394000917101,2.9722905590919866,14529.61448715377,32.78834521094094,15.0,1.185233086273072,5.25,19.583620006247646,2.388225787454973
2025,6,AYACUCHO,Estafa,51,140,33.548002174957226,52.517604066299256,36.440842539604176,2.884121704511691,14540.037029097492,30.29904732873194,10.000000000000002,1.090244585364844,5.25,19.137857403372873,0.35075564042883045
2025,6,AYACUCHO,Extorsion,15,42,33.10699277592934,52.629366627215674,36.37550347886623,2.916785010325677,14525.572092374034,30.411590630025625,10.000000000000002,0.891314583310414,5.25,19.1441970883881,0.10326615643507109
2025,6,AYACUCHO,Hurto,208,712,33.00854208479374,52.91893553783908,36.49619925345609,2.858488982405505,14582.882546551647,32.31543133234487,10.000000000000002,1.4712332441618594,5.25,19.31340015669774,1.4263298036997827
2025,6,AYACUCHO,Otros,460,1583,33.42214103160382,52.667513484925074,36.35622982846267,2.9473375090857674,14579.513026740035,30.846191717931866,10.000000000000002,0.9786909206128684,5.25,19.14792224751593,3.155112239732026
2025,6,AYACUCHO,Robo,36,134,32.739355747678324,52.8557132172445,36.59051286982512,2.935898336480046,14313.516202707697,31.137128488045228,10.000000000000002,1.2984895633141613,5.25,19.340176547193707,0.25151052676483404
2025,6,AYACUCHO,Violencia contra la mujer e integrantes,345,1177,32.742239147619365,52.60684213085121,37.3496878049122,2.876104239603581,14399.747306795265,31.178628928573335,10.000000000000002,1.183458794961844,5.25,19.64849129989595,2.395875376487988
2025,7,AYACUCHO,Estafa,52,146,33.02467592896008,52.95390246212509,36.7908961955896,2.8480394478474182,14662.507310886278,30.608287986069474,5.000000000000003,1.0730616293015294,5.25,19.48221528635421,0.3546460294781388
2025,7,AYACUCHO,Extorsion,7,42,32.781059740301096,52.75799629313941,36.9875397162249,2.926472214958309,14532.146341144738,32.91779236850192,5.000000000000003,0.8846898474683803,5.25,19.513884832409403,0.048169071764581406
2025,7,AYACUCHO,Hurto,203,703,32.8763224075186,52.84301935910418,36.713488062870404,3.0028111826169535,14418.444253526639,32.481900903958184,5.000000000000003,1.5018653466236966,5.25,19.40051560446501,1.407918887992009
2025,7,AYACUCHO,Otros,439,1495,33.18471782751657,52.56997141055051,36.81320872448667,2.8147731815741714,14645.375916252226,30.5911414104026,5.000000000000003,0.9854135937010536,5.25,19.35269330176893,2.9975331634392135
2025,7,AYACUCHO,Robo,43,126,33.80425446791863,52.92381573375275,36.67158612430151,2.96939505545617,14383.886095375825,30.294836435058016,5.000000000000003,1.2795438902288232,5.25,19.408002667069773,0.2989456376036221
2025,7,AYACUCHO,Violencia contra la mujer e integrantes,324,1100,33.49625698754138,53.51225306761927,35.46383768360885,2.9099740912914767,14453.521009032142,30.948513653427735,5.000000000000003,1.2086872676946687,5.25,18.977498568742497,2.2416683090406093
2025,8,AYACUCHO,Estafa,42,137,33.416924081877774,52.81856302969406,37.59412045701804,2.9059298492803354,14395.717812175299,31.471922786443415,1.3397459621556163,1.1125014801096287,5.25,19.856674209049185,0.2917534265952209
2025,8,AYACUCHO,Extorsion,7,38,33.124101067806045,53.399015031332986,35.478604236066246,3.0071107222376274,14654.459233362742,29.803705533500036,1.3397459621556163,0.8860272779910245,5.25,18.945225208924157,0.04776703042077191
2025,8,AYACUCHO,Homicidio,2,10,33.97682296916224,53.363791090121104,36.2703741380317,2.9245629530359047,14592.25763813396,32.77564994464547,1.3397459621556163,0.6988299340606603,5.25,19.35524668262455,0.013705898357862036
2025,8,AYACUCHO,Hurto,171,604,33.262412095092884,53.47918192339504,35.635203335474664,2.9766801360376562,14475.706508037316,32.51651807357369,1.3397459621556163,1.5238110077718667,5.25,19.057415220550233,1.1812894928828244
2025,8,AYACUCHO,Otros,382,1388,32.84835593643915,53.307516083003115,35.61727330646564,2.9033587217391617,14680.960078950573,32.40252254926947,1.3397459621556163,1.0113942555162416,5.25,18.986683696171347,2.6020096638482664
2025,8,AYACUCHO,Robo,31,122,33.556400865533384,53.16917263668235,37.14282402416712,2.8419659812031806,14678.848716132428,32.67152996574773,1.3397459621556163,1.266404676544828,5.25,19.74853222754854,0.2111882246318828
2025,8,AYACUCHO,Violencia contra la mujer e integrantes,325,1016,32.88408809368474,53.377979510881104,36.337777456794186,2.945121742978281,14584.96896612517,32.30251218788749,1.3397459621556163,1.1899250978832066,5.25,19.396371405597176,2.228321505207451
2020,1,CAJAMARCA,Estafa,11,40,41.342451309622014,37.677489957299585,40.722732899917034,2.791406211359905,13993.649918244155,27.85667917936995,15.0,1.114736195664112,0.0,15.343303598704175,0.07860708295738343
2020,1,CAJAMARCA,Extorsion,2,9,41.61233346602644,37.971751299471094,39.45468752963399,2.7737057006517767,13922.032787870417,28.45923936753046,15.0,0.8826896244828318,0.0,14.981635824736056,0.014365718214243121
2020,1,CAJAMARCA,Hurto,359,1106,42.222706281076135,38.37183474134744,39.41551070033496,2.6348465389478584,13884.198950199374,27.862634041400852,15.0,1.472633446430568,0.0,15.12445462839065,2.5856731186846384
2020,1,CAJAMARCA,Otros,614,2439,41.589261509685954,38.204896114983995,39.40295531635471,2.6604480497174245,13798.130497628246,27.576134890890586,15.0,1.0078103024669454,0.0,15.053858144846881,4.449878192596744
2020,1,CAJAMARCA,Robo,94,215,41.936558586676696,38.35117728730829,40.278749503379004,2.7036462255783142,13737.00580839015,28.357965950143686,15.0,1.2831325743792454,0.0,15.447374631151687,0.684283033079797
2020,1,CAJAMARCA,Violencia contra la mujer e integrantes,712,1337,42.42004722009446,38.21252211066144,40.755998535629445,2.71546631177099,13648.537585838654,26.969422851415768,15.0,1.187310030759714,0.0,15.573894951848253,5.216676112895432
2020,2,CAJAMARCA,Estafa,17,41,40.98679789551024,38.284910295256026,39.88542642418058,2.6338638487230424,13955.839977277317,28.648913558091785,18.660254037844386,1.101505830869804,0.0,15.270099727377879,0.12181280401379736
2020,2,CAJAMARCA,Extorsion,4,7,41.22515325846448,38.15696252055042,39.7101973375386,2.641682665443276,13674.224127130581,25.969469810510194,18.660254037844386,0.9135313533180476,0.0,15.152205114921216,0.02925211670374578
2020,2,CAJAMARCA,Homicidio,3,8,41.42457458979448,38.1979815233571,41.136590930083955,2.7559075109116544,13793.801210426973,28.191173674344878,18.660254037844386,0.6999281322700647,0.0,15.713347402812463,0.021748899771966035
2020,2,CAJAMARCA,Hurto,387,1100,41.46992208908862,38.017615287478016,39.080209686427935,2.749748562010428,13720.891774516815,25.95106513305406,18.660254037844386,1.5354084192753614,0.0,14.857363772125892,2.820516380128859
2020,2,CAJAMARCA,Otros,725,2074,41.451939069241874,38.32242065261874,39.96791843690774,2.7732691039598407,13812.173090273214,28.451125475289516,18.660254037844386,0.976398449123571,0.0,15.316673829487343,5.2489930097281965
2020,2,CAJAMARCA,Robo,96,247,42.27826470825411,38.24702957207376,39.78037060763545,2.79351283837253,13754.231238701195,28.705637280169817,18.660254037844386,1.3198236397925864,0.0,15.214810110182865,0.6979670352631444
2020,2,CAJAMARCA,Violencia contra la mujer e integrantes,685,1757,41.95615032039285,38.26135257390588,39.03550383180854,2.6585844016829814,13967.799867626554,26.889601895354403,18.660254037844386,1.2031419499294265,0.0,14.935511750088805,4.904136703645347
2020,3,CAJAMARCA,Estafa,8,36,41.779554276246934,38.131486916731916,39.44368086901173,2.7776725106192455,14029.410630415241,28.23846609846444,20.0,1.1209013098968448,0.0,15.040462010044696,0.057023065407012165
2020,3,CAJAMARCA,Extorsion,5,8,41.28279620252367,37.851480759786305,38.86825891018987,2.735858546915656,14014.214323108956,26.52230608025436,20.0,0.8900857760927139,0.0,14.712211543054446,0.035678061464745635
2020,3,CAJAMARCA,Homicidio,1,5,42.138787199344236,37.64707864449651,40.90469029355909,2.7988784115606284,13881.774950396857,26.61180751991969,20.0,0.6992482607721027,0.0,15.399420924103921,0.007203689755620276
2020,3,CAJAMARCA,Hurto,198,1136,42.357220691111024,38.33109789835125,40.25883886957696,2.650768017701058,14029.866217855288,26.91856297450186,20.0,1.529123794780552,0.0,15.431654939837033,1.4112750394441593
2020,3,CAJAMARCA,Otros,593,1944,42.13447394216358,38.065451465092174,40.7560443948886,2.6502490443541378,13789.80685258598,27.038403485343167,20.0,1.0199068830015143,0.0,15.513972298227738,4.300277780096649
2020,3,CAJAMARCA,Robo,31,279,40.77060433503861,37.846588658072584,40.051730685767176,2.744127384917629,13840.330715117654,27.66897642697873,20.0,1.2903272566691952,0.0,15.158213763081337,0.2239830870958814
2020,3,CAJAMARCA,Violencia contra la mujer e integrantes,472,1990,41.826971879985194,37.733342681964125,40.23882359061255,2.792536727192268,13730.10970083709,28.182099522591376,20.0,1.2231981116563269,0.0,15.183453196636854,3.4377001370296654
2020,4,CAJAMARCA,Estafa,7,36,40.85308927471966,38.250437605780576,40.482050746742,2.77010405815387,13996.134892064845,26.78239620781036,18.66025403784439,1.1120382963717623,0.0,15.484561562422977,0.05001380776894821
2020,4,CAJAMARCA,Hurto,59,944,41.196658414635316,38.25575534778016,40.979227905914115,2.7490405444833654,13698.101705632946,26.60179191079381,18.66025403784439,1.491848657108012,0.0,15.676913171095759,0.43071661510395975
2020,4,CAJAMARCA,Otros,313,1932,40.86704910137869,38.2390260557792,39.020204530782024,2.675658786780396,13876.844567305896,26.356475222249504,18.66025403784439,1.028182329454032,0.0,14.920946177544074,2.255555998208943
2020,4,CAJAMARCA,Robo,7,221,41.77271563370779,38.11026284589476,39.59427614736575,2.7470377442956266,13955.252497466867,26.73327845314909,18.66025403784439,1.2634097570455276,0.0,15.089482711690499,0.05016032494768996
2020,4,CAJAMARCA,Violencia contra la mujer e integrantes,241,1869,41.9104856160517,37.898171694569825,40.50166285768,2.765036644509056,13870.583802020818,26.891884143768287,18.66025403784439,1.1915517279917685,0.0,15.349389728959384,1.7374899531257544
2020,5,CAJAMARCA,Estafa,19,32,40.958507429741665,37.851093416432995,41.100041351203345,2.754709706834771,13656.221201150674,26.86272055098328,15.0,1.0872588745901581,0.0,15.556815046036569,0.13913072818708486
2020,5,CAJAMARCA,Extorsion,2,11,41.406707901386845,37.626501625289805,41.15393782837601,2.7381911324298027,13877.242653399384,27.482020010356464,15.0,0.9235310641957404,0.0,15.484787085864655,0.014412084950536468
2020,5,CAJAMARCA,Homicidio,2,5,41.527177550902024,38.25354174460306,40.33144722192943,2.602180350365192,13941.81922312372,28.468284592871424,15.0,0.6831770359163792,0.0,15.428206999243328,0.014345330175296104
2020,5,CAJAMARCA,Hurto,95,644,41.38210422821017,37.68644885009517,39.26463634661168,2.7344984255527987,13701.470537952855,25.947643720746576,15.0,1.511522200498387,0.0,14.797447092941686,0.6933562330908315
2020,5,CAJAMARCA,Otros,479,1631,40.969385600807364,38.09937379851099,39.0861013873935,2.695311645584309,13929.318848521469,28.073733138689626,15.0,1.012997681521168,0.0,14.891559870848038,3.4387898303501294
2020,5,CAJAMARCA,Robo,28,134,41.465129122871964,38.00309695959847,41.070504746273016,2.799698962654732,13988.08324841103,27.70311241814842,15.0,1.2753657142742008,0.0,15.608063740522628,0.200170384338974
2020,5,CAJAMARCA,Violencia contra la mujer e integrantes,409,1398,42.017960271553214,38.02028391278402,39.84142645471002,2.7231530148094474,14032.846223214974,27.763789095504833,15.0,1.1747962210161647,0.0,15.147823452983792,2.9145904793239916
2020,6,CAJAMARCA,Estafa,12,34,40.88615675378334,38.32430176243391,39.26755847983044,2.723377087346825,13793.680890322012,28.095981915690825,10.000000000000002,1.0701568679914077,0.0,15.049017606550423,0.08699635793676724
2020,6,CAJAMARCA,Extorsion,1,11,40.90141954343229,37.644027408566146,41.041342037866244,2.806715920471866,13633.975627401609,27.029414368034868,10.000000000000002,0.8815792608258006,0.0,15.449614045577748,0.007334617776418763
2020,6,CAJAMARCA,Homicidio,5,6,41.35833942961508,38.20777809071787,39.05085825175435,2.612214962592676,13797.42344964512,28.321194096776345,10.000000000000002,0.7129450315230059,0.0,14.92046526335109,0.0362386500512065
2020,6,CAJAMARCA,Hurto,132,352,42.33503158413389,37.65955982275916,40.55097063245698,2.6516843175816764,13897.483337718444,26.246111858318407,10.000000000000002,1.5399560549808755,0.0,15.271317044039634,0.9498122558761816
2020,6,CAJAMARCA,Otros,516,1385,41.88050488414693,37.64899674051089,40.300631266104006,2.73371315881731,13993.389095175744,27.410745814298803,10.000000000000002,1.0240853344660397,0.0,15.172783351780808,3.687455529825096
2020,6,CAJAMARCA,Robo,25,66,41.897306807903156,37.94666145058745,39.01056319451414,2.660091031303425,14012.783236408697,26.35697883349979,10.000000000000002,1.2894937740698655,0.0,14.803206345389754,0.1784085258312123
2020,6,CAJAMARCA,Violencia contra la mujer e integrantes,557,1122,41.37023486475421,37.667937132500654,39.61299710953466,2.6667684319526903,14000.945281313216,26.8457069389202,10.000000000000002,1.2162630366853031,0.0,14.921398847518818,3.9783028131923124
2020,7,CAJAMARCA,Estafa,21,38,41.75585155657101,38.219749402982615,39.159833654896026,2.784811306996176,13896.542248411346,27.073987720090688,5.000000000000003,1.121584882275056,0.0,14.96679028952611,0.1511167283530601
